id_group,id_category,name_category,shortname_category,name,link,join_mode,no_members,rating,city,lat,lon,state,country,number_of_events,first_event_time,last_event_time,max_yes_at_one_event,no_member_who_ever_rsvpd_yes,created,time_bin,time_bin_year,sum_rsvp_yes_in_time_bin
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2013-12-01 00:00:00,2013-01-01 00:00:00,13
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2014-01-01 00:00:00,2014-01-01 00:00:00,17
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2014-02-01 00:00:00,2014-01-01 00:00:00,13
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2014-03-01 00:00:00,2014-01-01 00:00:00,12
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2014-04-01 00:00:00,2014-01-01 00:00:00,10
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2014-05-01 00:00:00,2014-01-01 00:00:00,11
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2014-06-01 00:00:00,2014-01-01 00:00:00,13
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2014-07-01 00:00:00,2014-01-01 00:00:00,11
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2014-08-01 00:00:00,2014-01-01 00:00:00,10
1029932,23,outdoors/adventure,outdoors-adventure,The Stamford Bicycling Meetup,http://www.meetup.com/The-Stamford-Bicycling-Meetup/,open,518,4.48,Stamford,41.0900001525879,-73.5199966430664,CT,US,1294,2008-02-27 23:00:00,2014-09-06 13:00:00,15,173,2008-02-01 00:00:00,2014-09-01 00:00:00,2014-01-01 00:00:00,4
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2009-03-01 00:00:00,2009-01-01 00:00:00,3
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2009-04-01 00:00:00,2009-01-01 00:00:00,7
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2009-05-01 00:00:00,2009-01-01 00:00:00,8
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2009-06-01 00:00:00,2009-01-01 00:00:00,3
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2009-07-01 00:00:00,2009-01-01 00:00:00,7
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2009-08-01 00:00:00,2009-01-01 00:00:00,7
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2009-09-01 00:00:00,2009-01-01 00:00:00,2
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2009-10-01 00:00:00,2009-01-01 00:00:00,4
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2009-11-01 00:00:00,2009-01-01 00:00:00,4
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2009-12-01 00:00:00,2009-01-01 00:00:00,2
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2010-01-01 00:00:00,2010-01-01 00:00:00,5
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2010-02-01 00:00:00,2010-01-01 00:00:00,5
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2010-03-01 00:00:00,2010-01-01 00:00:00,6
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2010-04-01 00:00:00,2010-01-01 00:00:00,1
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2010-05-01 00:00:00,2010-01-01 00:00:00,3
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2010-06-01 00:00:00,2010-01-01 00:00:00,6
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2010-07-01 00:00:00,2010-01-01 00:00:00,12
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2010-08-01 00:00:00,2010-01-01 00:00:00,5
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2010-09-01 00:00:00,2010-01-01 00:00:00,15
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2010-10-01 00:00:00,2010-01-01 00:00:00,10
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2010-11-01 00:00:00,2010-01-01 00:00:00,7
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2010-12-01 00:00:00,2010-01-01 00:00:00,14
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2011-01-01 00:00:00,2011-01-01 00:00:00,2
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2011-02-01 00:00:00,2011-01-01 00:00:00,5
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2011-03-01 00:00:00,2011-01-01 00:00:00,9
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2011-04-01 00:00:00,2011-01-01 00:00:00,17
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2011-05-01 00:00:00,2011-01-01 00:00:00,11
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2011-06-01 00:00:00,2011-01-01 00:00:00,8
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2011-07-01 00:00:00,2011-01-01 00:00:00,9
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2011-08-01 00:00:00,2011-01-01 00:00:00,6
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2011-09-01 00:00:00,2011-01-01 00:00:00,5
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2011-10-01 00:00:00,2011-01-01 00:00:00,5
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2011-11-01 00:00:00,2011-01-01 00:00:00,13
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2011-12-01 00:00:00,2011-01-01 00:00:00,6
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2012-01-01 00:00:00,2012-01-01 00:00:00,7
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2012-02-01 00:00:00,2012-01-01 00:00:00,5
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2012-03-01 00:00:00,2012-01-01 00:00:00,6
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2012-04-01 00:00:00,2012-01-01 00:00:00,2
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2012-05-01 00:00:00,2012-01-01 00:00:00,6
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2012-06-01 00:00:00,2012-01-01 00:00:00,3
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2012-07-01 00:00:00,2012-01-01 00:00:00,2
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2012-08-01 00:00:00,2012-01-01 00:00:00,3
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2012-09-01 00:00:00,2012-01-01 00:00:00,11
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2012-10-01 00:00:00,2012-01-01 00:00:00,5
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2012-11-01 00:00:00,2012-01-01 00:00:00,6
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2012-12-01 00:00:00,2012-01-01 00:00:00,3
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2013-01-01 00:00:00,2013-01-01 00:00:00,9
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2013-02-01 00:00:00,2013-01-01 00:00:00,11
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2013-03-01 00:00:00,2013-01-01 00:00:00,8
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2013-04-01 00:00:00,2013-01-01 00:00:00,7
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2013-05-01 00:00:00,2013-01-01 00:00:00,3
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2013-06-01 00:00:00,2013-01-01 00:00:00,8
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2013-07-01 00:00:00,2013-01-01 00:00:00,3
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2013-08-01 00:00:00,2013-01-01 00:00:00,3
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2013-09-01 00:00:00,2013-01-01 00:00:00,3
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2013-10-01 00:00:00,2013-01-01 00:00:00,9
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2013-11-01 00:00:00,2013-01-01 00:00:00,9
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2013-12-01 00:00:00,2013-01-01 00:00:00,5
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2014-01-01 00:00:00,2014-01-01 00:00:00,9
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2014-02-01 00:00:00,2014-01-01 00:00:00,6
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2014-03-01 00:00:00,2014-01-01 00:00:00,4
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2014-04-01 00:00:00,2014-01-01 00:00:00,1
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2014-05-01 00:00:00,2014-01-01 00:00:00,5
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2014-06-01 00:00:00,2014-01-01 00:00:00,2
1412374,16,language/ethnic identity,language,"Tea, Tao and Art Group",http://www.meetup.com/ChaTao/,open,319,4.86,New York,40.7099990844727,-74.0100021362305,NY,US,222,2009-03-22 19:00:00,2014-09-06 20:00:00,7,92,2009-03-01 00:00:00,2014-09-01 00:00:00,2014-01-01 00:00:00,7
